Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
09/11/2010 01:45   CDT,0.63,5.69,572
09/11/2010 02:00   CDT,0.58,5.70,534
09/11/2010 02:15   CDT,0.58,5.72,536
09/11/2010 02:30   CDT,0.58,5.74,537
09/11/2010 02:45   CDT,0.55,5.75,507
09/11/2010 03:00   CDT,0.56,5.77,515
09/11/2010 03:15   CDT,0.57,5.77,523
09/11/2010 03:30   CDT,0.53,5.78,493
09/11/2010 03:45   CDT,0.56,5.78,516
09/11/2010 04:00   CDT,0.58,5.79,532
09/11/2010 04:15   CDT,0.57,5.79,524
09/11/2010 04:30   CDT,0.57,5.79,524
09/11/2010 04:45   CDT,0.58,5.78,539
09/11/2010 05:00   CDT,0.61,5.78,562
09/11/2010 05:15   CDT,0.59,5.78,547
09/11/2010 05:30   CDT,0.63,5.77,577
09/11/2010 05:45   CDT,0.62,5.76,568
09/11/2010 06:00   CDT,0.64,5.75,591
09/11/2010 06:15   CDT,0.63,5.75,583
09/11/2010 06:30   CDT,0.64,5.73,590
09/11/2010 06:45   CDT,0.68,5.73,620
09/11/2010 07:00   CDT,0.69,5.72,635
09/11/2010 07:15   CDT,0.72,5.71,657
09/11/2010 07:30   CDT,0.72,5.71,657
09/11/2010 07:45   CDT,0.75,5.70,687
09/11/2010 08:00   CDT,0.76,5.69,694
09/11/2010 08:15   CDT,0.79,5.68,716
09/11/2010 08:30   CDT,0.76,5.68,693
09/11/2010 08:45   CDT,0.78,5.67,708
09/11/2010 09:00   CDT,0.79,5.66,722
09/11/2010 09:15   CDT,0.79,5.65,714
09/11/2010 09:30   CDT,0.79,5.65,714
09/11/2010 09:45   CDT,0.79,5.64,721
09/11/2010 10:00   CDT,0.78,5.63,705
09/11/2010 10:15   CDT,0.80,5.62,727
09/11/2010 10:30   CDT,0.78,5.62,704
09/11/2010 10:45   CDT,0.79,5.62,719
09/11/2010 11:00   CDT,0.78,5.62,704
09/11/2010 11:15   CDT,0.78,5.62,704
09/11/2010 11:30   CDT,0.73,5.62,659
09/11/2010 11:45   CDT,0.74,5.61,673
09/11/2010 12:00   CDT,0.72,5.62,651
09/11/2010 12:15   CDT,0.69,5.63,629
09/11/2010 12:30   CDT,0.68,5.63,622
09/11/2010 12:45   CDT,0.68,5.63,622
09/11/2010 13:00   CDT,0.68,5.64,622
09/11/2010 13:15   CDT,0.67,5.65,608
09/11/2010 13:30   CDT,0.68,5.64,622
09/11/2010 13:45   CDT,0.66,5.64,599
09/11/2010 14:00   CDT,0.71,5.65,646
09/11/2010 14:15   CDT,0.72,5.64,653
09/11/2010 14:30   CDT,0.68,5.63,622
09/11/2010 14:45   CDT,0.72,5.63,652
09/11/2010 15:00   CDT,0.71,5.63,644
09/11/2010 15:15   CDT,0.75,5.62,682
09/11/2010 15:30   CDT,0.78,5.62,704
09/11/2010 15:45   CDT,0.75,5.60,680
09/11/2010 16:00   CDT,0.76,5.59,687
09/11/2010 16:15   CDT,0.77,5.58,694
09/11/2010 16:30   CDT,0.76,5.58,686
09/11/2010 16:45   CDT,0.80,5.57,723
09/11/2010 17:00   CDT,0.83,5.56,745
09/11/2010 17:15   CDT,0.83,5.55,744
09/11/2010 17:30   CDT,0.84,5.54,759
09/11/2010 17:45   CDT,0.82,5.53,735
09/11/2010 18:00   CDT,0.87,5.52,779
09/11/2010 18:15   CDT,0.86,5.51,771
09/11/2010 18:30   CDT,0.87,5.49,777
09/11/2010 18:45   CDT,0.85,5.48,761
09/11/2010 19:00   CDT,0.88,5.47,783
09/11/2010 19:15   CDT,0.85,5.46,760
09/11/2010 19:30   CDT,0.83,5.45,737
09/11/2010 19:45   CDT,0.87,5.45,774
09/11/2010 20:00   CDT,0.84,5.44,751
09/11/2010 20:15   CDT,0.84,5.43,750
09/11/2010 20:30   CDT,0.85,5.42,756
09/11/2010 20:45   CDT,0.85,5.42,756
09/11/2010 21:00   CDT,0.84,5.42,749
09/11/2010 21:15   CDT,0.84,5.41,741
09/11/2010 21:30   CDT,0.84,5.40,747
09/11/2010 21:45   CDT,0.88,5.39,776
09/11/2010 22:00   CDT,0.85,5.39,754
09/11/2010 22:15   CDT,0.88,5.38,775
09/11/2010 22:30   CDT,0.88,5.37,775
09/11/2010 22:45   CDT,0.84,5.37,738
09/11/2010 23:00   CDT,0.86,5.36,759
09/11/2010 23:15   CDT,0.89,5.36,788
09/11/2010 23:30   CDT,0.86,5.35,758
09/11/2010 23:45   CDT,0.89,5.34,779
09/12/2010 00:00   CDT,0.87,5.34,765
09/12/2010 00:15   CDT,0.88,5.34,772
09/12/2010 00:30   CDT,0.87,5.33,764
09/12/2010 00:45   CDT,0.88,5.33,771
09/12/2010 01:00   CDT,0.87,5.34,765
09/12/2010 01:15   CDT,0.88,5.35,773
09/12/2010 01:30   CDT,0.82,5.36,722
09/12/2010 01:45   CDT,0.80,5.38,709
09/12/2010 02:00   CDT,0.79,5.40,696
09/12/2010 02:15   CDT,0.78,5.42,690
09/12/2010 02:30   CDT,0.78,5.44,691
09/12/2010 02:45   CDT,0.75,5.46,670
09/12/2010 03:00   CDT,0.73,5.48,649
09/12/2010 03:15   CDT,0.71,5.50,636
09/12/2010 03:30   CDT,0.71,5.52,637
09/12/2010 03:45   CDT,0.71,5.53,638
09/12/2010 04:00   CDT,0.68,5.55,616
09/12/2010 04:15   CDT,0.68,5.57,618
09/12/2010 04:30   CDT,0.67,5.58,603
09/12/2010 04:45   CDT,0.64,5.59,581
09/12/2010 05:00   CDT,0.68,5.60,612
09/12/2010 05:15   CDT,0.64,5.61,582
09/12/2010 05:30   CDT,0.67,5.61,605
09/12/2010 05:45   CDT,0.67,5.61,605
09/12/2010 06:00   CDT,0.67,5.61,605
09/12/2010 06:15   CDT,0.66,5.61,598
09/12/2010 06:30   CDT,0.70,5.61,635
09/12/2010 06:45   CDT,0.73,5.61,658
09/12/2010 07:00   CDT,0.75,5.60,680
09/12/2010 07:15   CDT,0.76,5.60,688
09/12/2010 07:30   CDT,0.75,5.60,680
09/12/2010 07:45   CDT,0.77,5.60,695
09/12/2010 08:00   CDT,0.78,5.59,702
09/12/2010 08:15   CDT,0.77,5.58,694
09/12/2010 08:30   CDT,0.74,5.58,671
09/12/2010 08:45   CDT,0.78,5.58,701
09/12/2010 09:00   CDT,0.79,5.57,708
09/12/2010 09:15   CDT,0.76,5.56,685
09/12/2010 09:30   CDT,0.79,5.56,715
09/12/2010 09:45   CDT,0.78,5.55,699
09/12/2010 10:00   CDT,0.79,5.55,707
09/12/2010 10:15   CDT,0.79,5.54,706
09/12/2010 10:30   CDT,0.81,5.54,728
09/12/2010 10:45   CDT,0.79,5.52,712
09/12/2010 11:00   CDT,0.82,5.53,735
09/12/2010 11:15   CDT,0.80,5.51,719
09/12/2010 11:30   CDT,0.82,5.51,734
09/12/2010 11:45   CDT,0.83,5.51,741
09/12/2010 12:00   CDT,0.83,5.50,740
09/12/2010 12:15   CDT,0.82,5.50,733
09/12/2010 12:30   CDT,0.86,5.49,770
09/12/2010 12:45   CDT,0.83,5.49,740
09/12/2010 13:00   CDT,0.86,5.48,769
09/12/2010 13:15   CDT,0.85,5.47,760
09/12/2010 13:30   CDT,0.84,5.47,753
09/12/2010 13:45   CDT,0.88,5.46,782
09/12/2010 14:00   CDT,0.86,5.46,767
09/12/2010 14:15   CDT,0.84,5.45,751
09/12/2010 14:30   CDT,0.84,5.44,743
09/12/2010 14:45   CDT,0.86,5.43,765
09/12/2010 15:00   CDT,0.87,5.43,772
09/12/2010 15:15   CDT,0.89,5.41,785
09/12/2010 15:30   CDT,0.89,5.41,785
09/12/2010 15:45   CDT,0.87,5.41,770
09/12/2010 16:00   CDT,0.89,5.41,785
09/12/2010 16:15   CDT,0.90,5.41,800
09/12/2010 16:30   CDT,0.89,5.41,785
09/12/2010 16:45   CDT,0.88,5.41,778
09/12/2010 17:00   CDT,0.86,5.40,762
09/12/2010 17:15   CDT,0.86,5.40,762
09/12/2010 17:30   CDT,0.85,5.39,754
09/12/2010 17:45   CDT,0.88,5.40,777
09/12/2010 18:00   CDT,0.90,5.39,798
09/12/2010 18:15   CDT,0.92,5.38,812
09/12/2010 18:30   CDT,0.94,5.37,834
09/12/2010 18:45   CDT,0.95,5.37,841
09/12/2010 19:00   CDT,0.97,5.37,856
09/12/2010 19:15   CDT,0.94,5.36,825
09/12/2010 19:30   CDT,0.95,5.35,839
09/12/2010 19:45   CDT,0.91,5.35,802
09/12/2010 20:00   CDT,0.92,5.35,810
09/12/2010 20:15   CDT,0.93,5.34,816
09/12/2010 20:30   CDT,0.89,5.34,787
09/12/2010 20:45   CDT,0.89,5.34,779
09/12/2010 21:00   CDT,0.88,5.33,771
09/12/2010 21:15   CDT,0.86,5.32,756
09/12/2010 21:30   CDT,0.87,5.32,763
09/12/2010 21:45   CDT,0.87,5.32,763
09/12/2010 22:00   CDT,0.84,5.31,740
09/12/2010 22:15   CDT,0.85,5.30,747
09/12/2010 22:30   CDT,0.87,5.30,762
09/12/2010 22:45   CDT,0.85,5.30,747
09/12/2010 23:00   CDT,0.84,5.29,731
09/12/2010 23:15   CDT,0.81,5.29,709
09/12/2010 23:30   CDT,0.86,5.29,753
09/12/2010 23:45   CDT,0.89,5.28,774
09/13/2010 00:00   CDT,0.87,5.27,759
09/13/2010 00:15   CDT,0.88,5.27,766
09/13/2010 00:30   CDT,0.87,5.27,759
09/13/2010 00:45   CDT,0.85,5.27,744
09/13/2010 01:00   CDT,0.84,5.27,737
09/13/2010 01:15   CDT,0.84,5.27,737
09/13/2010 01:30   CDT,0.81,5.27,708
09/13/2010 01:45   CDT,0.80,5.27,701
09/13/2010 02:00   CDT,0.82,5.27,715
09/13/2010 02:15   CDT,0.79,5.28,694
09/13/2010 02:30   CDT,0.79,5.28,694
09/13/2010 02:45   CDT,0.78,5.29,680
09/13/2010 03:00   CDT,0.78,5.29,680
09/13/2010 03:15   CDT,0.78,5.30,681
09/13/2010 03:30   CDT,0.78,5.31,682
09/13/2010 03:45   CDT,0.76,5.32,668
09/13/2010 04:00   CDT,0.75,5.33,661
09/13/2010 04:15   CDT,0.74,5.34,654
09/13/2010 04:30   CDT,0.73,5.35,648
09/13/2010 04:45   CDT,0.73,5.37,642
09/13/2010 05:00   CDT,0.74,5.37,657
09/13/2010 05:15   CDT,0.73,5.38,650
09/13/2010 05:30   CDT,0.74,5.39,658
09/13/2010 05:45   CDT,0.74,5.40,659
09/13/2010 06:00   CDT,0.77,5.39,680
09/13/2010 06:15   CDT,0.76,5.40,673
09/13/2010 06:30   CDT,0.78,5.40,688
09/13/2010 06:45   CDT,0.79,5.40,696
09/13/2010 07:00   CDT,0.78,5.40,688
09/13/2010 07:15   CDT,0.78,5.39,688
09/13/2010 07:30   CDT,0.81,5.39,717
09/13/2010 07:45   CDT,0.79,5.39,695
09/13/2010 08:00   CDT,0.79,5.40,696
09/13/2010 08:15   CDT,0.82,5.39,724
09/13/2010 08:30   CDT,0.84,5.39,739
09/13/2010 08:45   CDT,0.84,5.40,740
09/13/2010 09:00   CDT,0.86,5.40,762
09/13/2010 09:15   CDT,0.88,5.40,777
09/13/2010 09:30   CDT,0.87,5.40,770
09/13/2010 09:45   CDT,0.89,5.39,784
09/13/2010 10:00   CDT,0.88,5.40,777
09/13/2010 10:15   CDT,0.84,5.40,747
09/13/2010 10:30   CDT,0.83,5.41,733
09/13/2010 10:45   CDT,0.81,5.40,718
09/13/2010 11:00   CDT,0.80,5.41,711
09/13/2010 11:15   CDT,0.76,5.42,675
09/13/2010 11:30   CDT,0.79,5.42,697
09/13/2010 11:45   CDT,0.77,5.42,682
09/13/2010 12:00   CDT,0.77,5.42,682
09/13/2010 12:15   CDT,0.79,5.43,698
09/13/2010 12:30   CDT,0.77,5.43,683
09/13/2010 12:45   CDT,0.77,5.43,683
09/13/2010 13:00   CDT,0.76,5.43,676
09/13/2010 13:15   CDT,0.77,5.43,683
09/13/2010 13:30   CDT,0.79,5.43,698
09/13/2010 13:45   CDT,0.79,5.43,698
09/13/2010 14:00   CDT,0.75,5.43,668
09/13/2010 14:15   CDT,0.79,5.43,698
09/13/2010 14:30   CDT,0.78,5.42,690
09/13/2010 14:45   CDT,0.78,5.42,690
09/13/2010 15:00   CDT,0.81,5.42,719
09/13/2010 15:15   CDT,0.79,5.41,704
09/13/2010 15:30   CDT,0.81,5.40,718
09/13/2010 15:45   CDT,0.82,5.40,725
09/13/2010 16:00   CDT,0.81,5.39,717
09/13/2010 16:15   CDT,0.84,5.39,747
09/13/2010 16:30   CDT,0.84,5.38,746
09/13/2010 16:45   CDT,0.83,5.37,730
09/13/2010 17:00   CDT,0.84,5.37,745
09/13/2010 17:15   CDT,0.84,5.36,737
09/13/2010 17:30   CDT,0.84,5.36,737
09/13/2010 17:45   CDT,0.86,5.35,758
09/13/2010 18:00   CDT,0.86,5.35,758
09/13/2010 18:15   CDT,0.89,5.34,779
09/13/2010 18:30   CDT,0.87,5.32,763
09/13/2010 18:45   CDT,0.88,5.32,770
09/13/2010 19:00   CDT,0.89,5.31,777
09/13/2010 19:15   CDT,0.87,5.30,762
09/13/2010 19:30   CDT,0.84,5.29,731
09/13/2010 19:45   CDT,0.85,5.29,746
09/13/2010 20:00   CDT,0.85,5.28,745
09/13/2010 20:15   CDT,0.85,5.27,744
09/13/2010 20:30   CDT,0.86,5.26,751
09/13/2010 20:45   CDT,0.84,5.25,736
09/13/2010 21:00   CDT,0.89,5.25,772
09/13/2010 21:15   CDT,0.89,5.24,771
09/13/2010 21:30   CDT,0.91,5.24,793
09/13/2010 21:45   CDT,0.89,5.22,777
09/13/2010 22:00   CDT,0.90,5.22,784
09/13/2010 22:15   CDT,0.89,5.21,776
09/13/2010 22:30   CDT,0.90,5.20,782
09/13/2010 22:45   CDT,0.91,5.19,789
09/13/2010 23:00   CDT,0.92,5.18,795
09/13/2010 23:15   CDT,0.89,5.17,765
09/13/2010 23:30   CDT,0.92,5.17,794
09/13/2010 23:45   CDT,0.92,5.16,793
09/14/2010 00:00   CDT,0.94,5.15,807
09/14/2010 00:15   CDT,0.94,5.14,806
09/14/2010 00:30   CDT,0.92,5.13,791
09/14/2010 00:45   CDT,0.91,5.13,784
09/14/2010 01:00   CDT,0.94,5.12,811
09/14/2010 01:15   CDT,0.93,5.12,797
09/14/2010 01:30   CDT,0.93,5.11,796
09/14/2010 01:45   CDT,0.90,5.11,775
09/14/2010 02:00   CDT,0.89,5.12,761
09/14/2010 02:15   CDT,0.87,5.12,747
09/14/2010 02:30   CDT,0.86,5.12,740
09/14/2010 02:45   CDT,0.86,5.13,740
09/14/2010 03:00   CDT,0.83,5.15,713
09/14/2010 03:15   CDT,0.80,5.16,692
09/14/2010 03:30   CDT,0.81,5.17,700
09/14/2010 03:45   CDT,0.80,5.19,695
09/14/2010 04:00   CDT,0.79,5.20,688
09/14/2010 04:15   CDT,0.78,5.23,676
09/14/2010 04:30   CDT,0.77,5.24,669
09/14/2010 04:45   CDT,0.73,5.26,642
09/14/2010 05:00   CDT,0.70,5.28,614
09/14/2010 05:15   CDT,0.70,5.31,616
09/14/2010 05:30   CDT,0.69,5.32,609
09/14/2010 05:45   CDT,0.63,5.35,559
09/14/2010 06:00   CDT,0.64,5.37,568
09/14/2010 06:15   CDT,0.63,5.39,562
09/14/2010 06:30   CDT,0.65,5.42,578
09/14/2010 06:45   CDT,0.64,5.44,572
09/14/2010 07:00   CDT,0.64,5.47,574
09/14/2010 07:15   CDT,0.63,5.49,560
09/14/2010 07:30   CDT,0.62,5.51,554
09/14/2010 07:45   CDT,0.61,5.54,548
09/14/2010 08:00   CDT,0.61,5.55,549
09/14/2010 08:15   CDT,0.58,5.58,528
09/14/2010 08:30   CDT,0.58,5.60,521
09/14/2010 08:45   CDT,0.57,5.61,514
09/14/2010 09:00   CDT,0.57,5.64,516
09/14/2010 09:15   CDT,0.57,5.66,517
09/14/2010 09:30   CDT,0.58,5.68,526
09/14/2010 09:45   CDT,0.58,5.69,526
09/14/2010 10:00   CDT,0.59,5.70,542
09/14/2010 10:15   CDT,0.58,5.71,527
09/14/2010 10:30   CDT,0.58,5.73,536
09/14/2010 10:45   CDT,0.60,5.73,551
09/14/2010 11:00   CDT,0.61,5.73,559
09/14/2010 11:15   CDT,0.60,5.74,552
09/14/2010 11:30   CDT,0.60,5.73,551
09/14/2010 11:45   CDT,0.62,5.74,567
09/14/2010 12:00   CDT,0.64,5.73,590
09/14/2010 12:15   CDT,0.63,5.73,582
09/14/2010 12:30   CDT,0.64,5.73,590
09/14/2010 12:45   CDT,0.65,5.72,597
09/14/2010 13:00   CDT,0.68,5.72,627
09/14/2010 13:15   CDT,0.69,5.71,634
09/14/2010 13:30   CDT,0.73,5.71,673
09/14/2010 13:45   CDT,0.73,5.70,672
09/14/2010 14:00   CDT,0.73,5.69,671
09/14/2010 14:15   CDT,0.74,5.69,679
09/14/2010 14:30   CDT,0.76,5.68,693
09/14/2010 14:45   CDT,0.77,5.68,701
09/14/2010 15:00   CDT,0.75,5.67,685
09/14/2010 15:15   CDT,0.76,5.66,692
09/14/2010 15:30   CDT,0.78,5.65,706
09/14/2010 15:45   CDT,0.79,5.64,713
09/14/2010 16:00   CDT,0.79,5.63,713
09/14/2010 16:15   CDT,0.77,5.62,697
09/14/2010 16:30   CDT,0.77,5.62,697
09/14/2010 16:45   CDT,0.81,5.61,734
09/14/2010 17:00   CDT,0.84,5.60,763
09/14/2010 17:15   CDT,0.83,5.59,747
09/14/2010 17:30   CDT,0.83,5.58,747
09/14/2010 17:45   CDT,0.85,5.58,769
09/14/2010 18:00   CDT,0.84,5.57,753
09/14/2010 18:15   CDT,0.84,5.56,753
09/14/2010 18:30   CDT,0.84,5.55,752
09/14/2010 18:45   CDT,0.82,5.54,736
09/14/2010 19:00   CDT,0.79,5.53,713
09/14/2010 19:15   CDT,0.84,5.52,749
09/14/2010 19:30   CDT,0.82,5.52,734
09/14/2010 19:45   CDT,0.83,5.51,741
09/14/2010 20:00   CDT,0.85,5.49,762
09/14/2010 20:15   CDT,0.85,5.48,761
09/14/2010 20:30   CDT,0.84,5.48,754
09/14/2010 20:45   CDT,0.84,5.47,753
09/14/2010 21:00   CDT,0.86,5.46,767
09/14/2010 21:15   CDT,0.85,5.45,759
09/14/2010 21:30   CDT,0.86,5.45,766
09/14/2010 21:45   CDT,0.87,5.43,772
09/14/2010 22:00   CDT,0.87,5.42,771
09/14/2010 22:15   CDT,0.89,5.42,786
09/14/2010 22:30   CDT,0.89,5.41,785
09/14/2010 22:45   CDT,0.89,5.40,784
09/14/2010 23:00   CDT,0.87,5.39,769
09/14/2010 23:15   CDT,0.87,5.39,769
09/14/2010 23:30   CDT,0.89,5.38,790
09/14/2010 23:45   CDT,0.89,5.37,789
09/15/2010 00:00   CDT,0.88,5.36,774
09/15/2010 00:15   CDT,0.93,5.35,817
09/15/2010 00:30   CDT,0.92,5.34,809
09/15/2010 00:45   CDT,0.92,5.33,808
09/15/2010 01:00   CDT,0.94,5.32,822
09/15/2010 01:15   CDT,0.93,5.31,814
09/15/2010 01:30   CDT,0.93,5.30,813
09/15/2010 01:45   CDT,0.90,5.29,790
09/15/2010 02:00   CDT,0.89,5.29,775
09/15/2010 02:15   CDT,0.90,5.28,789
09/15/2010 02:30   CDT,0.89,5.27,781
09/15/2010 02:45   CDT,0.90,5.26,787
09/15/2010 03:00   CDT,0.89,5.25,779
09/15/2010 03:15   CDT,0.89,5.25,779
09/15/2010 03:30   CDT,0.91,5.24,793
09/15/2010 03:45   CDT,0.88,5.24,764
09/15/2010 04:00   CDT,0.87,5.24,757
09/15/2010 04:15   CDT,0.87,5.25,757
09/15/2010 04:30   CDT,0.88,5.26,766
09/15/2010 04:45   CDT,0.86,5.26,751
09/15/2010 05:00   CDT,0.84,5.27,737
09/15/2010 05:15   CDT,0.80,5.30,703
09/15/2010 05:30   CDT,0.79,5.31,696
09/15/2010 05:45   CDT,0.77,5.34,677
09/15/2010 06:00   CDT,0.77,5.36,678
09/15/2010 06:15   CDT,0.73,5.38,650
09/15/2010 06:30   CDT,0.69,5.40,614
09/15/2010 06:45   CDT,0.68,5.42,608
09/15/2010 07:00   CDT,0.69,5.45,617
09/15/2010 07:15   CDT,0.65,5.47,582
09/15/2010 07:30   CDT,0.64,5.49,575
09/15/2010 07:45   CDT,0.65,5.52,585
09/15/2010 08:00   CDT,0.63,5.54,563
09/15/2010 08:15   CDT,0.60,5.56,542
09/15/2010 08:30   CDT,0.59,5.59,536
09/15/2010 08:45   CDT,0.61,5.61,552
09/15/2010 09:00   CDT,0.60,5.63,546
09/15/2010 09:15   CDT,0.58,5.64,531
09/15/2010 09:30   CDT,0.60,5.67,548
09/15/2010 09:45   CDT,0.62,5.67,563
09/15/2010 10:00   CDT,0.59,5.69,542
09/15/2010 10:15   CDT,0.60,5.70,550
09/15/2010 10:30   CDT,0.63,5.71,581
09/15/2010 10:45   CDT,0.62,5.72,566
09/15/2010 11:00   CDT,0.62,5.72,566
09/15/2010 11:15   CDT,0.63,5.72,574
09/15/2010 11:30   CDT,0.62,5.73,567
09/15/2010 11:45   CDT,0.63,5.73,574
09/15/2010 12:00   CDT,0.64,5.72,589
09/15/2010 12:15   CDT,0.65,5.72,597
09/15/2010 12:30   CDT,0.64,5.72,589
09/15/2010 12:45   CDT,0.65,5.72,597
09/15/2010 13:00   CDT,0.63,5.72,581
09/15/2010 13:15   CDT,0.63,5.71,581
09/15/2010 13:30   CDT,0.63,5.71,581
09/15/2010 13:45   CDT,0.64,5.70,588
09/15/2010 14:00   CDT,0.67,5.70,611
09/15/2010 14:15   CDT,0.65,5.69,595
09/15/2010 14:30   CDT,0.68,5.69,618
09/15/2010 14:45   CDT,0.68,5.68,617
09/15/2010 15:00   CDT,0.68,5.68,617
09/15/2010 15:15   CDT,0.71,5.67,647
09/15/2010 15:30   CDT,0.72,5.68,655
09/15/2010 15:45   CDT,0.73,5.67,662
09/15/2010 16:00   CDT,0.74,5.66,677
09/15/2010 16:15   CDT,0.74,5.65,676
09/15/2010 16:30   CDT,0.76,5.65,691
09/15/2010 16:45   CDT,0.76,5.65,691
09/15/2010 17:00   CDT,0.76,5.64,691
09/15/2010 17:15   CDT,0.76,5.63,690
09/15/2010 17:30   CDT,0.78,5.62,704
09/15/2010 17:45   CDT,0.79,5.62,712
09/15/2010 18:00   CDT,0.80,5.62,727
09/15/2010 18:15   CDT,0.80,5.61,726
09/15/2010 18:30   CDT,0.77,5.60,695
09/15/2010 18:45   CDT,0.80,5.59,725
09/15/2010 19:00   CDT,0.84,5.59,755
09/15/2010 19:15   CDT,0.79,5.58,709
09/15/2010 19:30   CDT,0.78,5.57,701
09/15/2010 19:45   CDT,0.80,5.56,722
09/15/2010 20:00   CDT,0.80,5.55,722
09/15/2010 20:15   CDT,0.79,5.55,707
09/15/2010 20:30   CDT,0.84,5.54,759
09/15/2010 20:45   CDT,0.85,5.53,765
09/15/2010 21:00   CDT,0.82,5.53,735
09/15/2010 21:15   CDT,0.84,5.51,749
09/15/2010 21:30   CDT,0.81,5.50,725
09/15/2010 21:45   CDT,0.81,5.50,725
09/15/2010 22:00   CDT,0.79,5.49,710
09/15/2010 22:15   CDT,0.83,5.48,739
09/15/2010 22:30   CDT,0.86,5.47,768
09/15/2010 22:45   CDT,0.83,5.47,738
09/15/2010 23:00   CDT,0.87,5.46,775
09/15/2010 23:15   CDT,0.85,5.44,758
09/15/2010 23:30   CDT,0.87,5.44,773
09/15/2010 23:45   CDT,0.89,5.43,794
09/16/2010 00:00   CDT,0.87,5.42,771
09/16/2010 00:15   CDT,0.86,5.41,763
09/16/2010 00:30   CDT,0.86,5.40,762
09/16/2010 00:45   CDT,0.86,5.39,761
09/16/2010 01:00   CDT,0.85,5.39,754
09/16/2010 01:15   CDT,0.89,5.37,782
09/16/2010 01:30   CDT,0.86,5.36,759
09/16/2010 01:45   CDT,0.86,5.35,758
09/16/2010 02:00   CDT,0.86,5.35,758
09/16/2010 02:15   CDT,0.87,5.34,765
09/16/2010 02:30   CDT,0.87,5.33,764
09/16/2010 02:45   CDT,0.84,5.33,735
09/16/2010 03:00   CDT,0.85,5.34,750
09/16/2010 03:15   CDT,0.83,5.35,729
09/16/2010 03:30   CDT,0.82,5.36,722
09/16/2010 03:45   CDT,0.80,5.37,708
09/16/2010 04:00   CDT,0.79,5.39,695
09/16/2010 04:15   CDT,0.77,5.41,682
09/16/2010 04:30   CDT,0.76,5.43,676
09/16/2010 04:45   CDT,0.73,5.45,647
09/16/2010 05:00   CDT,0.70,5.47,626
09/16/2010 05:15   CDT,0.69,5.49,620
09/16/2010 05:30   CDT,0.67,5.51,599
09/16/2010 05:45   CDT,0.65,5.53,585
09/16/2010 06:00   CDT,0.63,5.55,571
09/16/2010 06:15   CDT,0.63,5.57,565
09/16/2010 06:30   CDT,0.59,5.59,536
09/16/2010 06:45   CDT,0.62,5.62,560
09/16/2010 07:00   CDT,0.62,5.64,562
09/16/2010 07:15   CDT,0.59,5.66,540
09/16/2010 07:30   CDT,0.58,5.68,526
09/16/2010 07:45   CDT,0.55,5.71,504
09/16/2010 08:00   CDT,0.52,5.73,475
09/16/2010 08:15   CDT,0.54,5.75,499
09/16/2010 08:30   CDT,0.55,5.77,508
09/16/2010 08:45   CDT,0.53,5.80,486
09/16/2010 09:00   CDT,0.53,5.82,487
09/16/2010 09:15   CDT,0.53,5.82,495
09/16/2010 09:30   CDT,0.51,5.85,473
09/16/2010 09:45   CDT,0.50,5.87,466
09/16/2010 10:00   CDT,0.46,5.89,428
09/16/2010 10:15   CDT,0.45,5.92,422
09/16/2010 10:30   CDT,0.42,5.94,391
09/16/2010 10:45   CDT,0.43,5.95,399
09/16/2010 11:00   CDT,0.43,5.97,408
09/16/2010 11:15   CDT,0.43,5.98,401
09/16/2010 11:30   CDT,0.43,6.00,409
09/16/2010 11:45   CDT,0.43,6.01,410
09/16/2010 12:00   CDT,0.45,6.01,425
09/16/2010 12:15   CDT,0.46,6.01,433
09/16/2010 12:30   CDT,0.48,6.03,450
09/16/2010 12:45   CDT,0.48,6.03,458
09/16/2010 13:00   CDT,0.53,6.04,498
09/16/2010 13:15   CDT,0.55,6.04,521
09/16/2010 13:30   CDT,0.54,6.04,514
09/16/2010 13:45   CDT,0.55,6.04,521
09/16/2010 14:00   CDT,0.57,6.03,537
09/16/2010 14:15   CDT,0.58,6.03,553
09/16/2010 14:30   CDT,0.58,6.03,553
09/16/2010 14:45   CDT,0.60,6.01,567
09/16/2010 15:00   CDT,0.59,6.01,559
09/16/2010 15:15   CDT,0.61,6.00,575
09/16/2010 15:30   CDT,0.63,5.99,598
09/16/2010 15:45   CDT,0.63,5.97,596
09/16/2010 16:00   CDT,0.66,5.97,620
09/16/2010 16:15   CDT,0.68,5.96,635
09/16/2010 16:30   CDT,0.71,5.96,666
09/16/2010 16:45   CDT,0.70,5.95,658
09/16/2010 17:00   CDT,0.70,5.94,657
09/16/2010 17:15   CDT,0.68,5.93,633
09/16/2010 17:30   CDT,0.71,5.92,664
09/16/2010 17:45   CDT,0.68,5.91,632
09/16/2010 18:00   CDT,0.69,5.90,647
09/16/2010 18:15   CDT,0.70,5.89,654
09/16/2010 18:30   CDT,0.70,5.89,654
09/16/2010 18:45   CDT,0.73,5.88,677
09/16/2010 19:00   CDT,0.71,5.88,661
09/16/2010 19:15   CDT,0.72,5.86,667
09/16/2010 19:30   CDT,0.71,5.86,660
09/16/2010 19:45   CDT,0.73,5.85,674
09/16/2010 20:00   CDT,0.73,5.84,674
09/16/2010 20:15   CDT,0.70,5.83,650
09/16/2010 20:30   CDT,0.72,5.83,665
09/16/2010 20:45   CDT,0.71,5.82,657
09/16/2010 21:00   CDT,0.73,5.81,672
